5559,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Combined
5560,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Downhill
5561,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Giant Slalom
5562,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Slalom
5563,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Men's Super G
5564,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Combined
5565,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Downhill
5566,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Giant Slalom
5567,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Slalom
5568,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Super G
5569,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 10 kilometres Sprint
5570,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 20 kilometres
5571,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay
5572,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 15 kilometres
5573,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay
5574,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 7.5 kilometres Sprint
5575,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four
5576,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two
5577,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres
5578,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit
5579,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres
5580,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay
5581,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres
5582,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres
5583,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres
5584,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay
5585,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres
5586,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit
5587,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Men's Singles
5588,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Mixed Ice Dancing
5589,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Mixed Pairs
5590,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Women's Singles
5591,1994 Winter,1994,Winter,Lillehammer,Freestyle Skiing,Freestyle Skiing Men's Aerials
5592,1994 Winter,1994,Winter,Lillehammer,Freestyle Skiing,Freestyle Skiing Men's Moguls
5593,1994 Winter,1994,Winter,Lillehammer,Freestyle Skiing,Freestyle Skiing Women's Aerials
5594,1994 Winter,1994,Winter,Lillehammer,Freestyle Skiing,Freestyle Skiing Women's Moguls
5595,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey
5596,1994 Winter,1994,Winter,Lillehammer,Luge,Luge Men's Singles
5597,1994 Winter,1994,Winter,Lillehammer,Luge,Luge Mixed (Men)'s Doubles
5598,1994 Winter,1994,Winter,Lillehammer,Luge,Luge Women's Singles
5599,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Individual
5600,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Team
5601,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres"
5602,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay"
5603,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres
5604,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres"
5605,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay"
5606,1994 Winter,1994,Winter,Lillehammer,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres
5607,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Individual"
5608,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Team"
5609,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual"
5610,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,000 metres"
5611,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,500 metres"
5612,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 10,000 metres"
5613,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 5,000 metres"
5614,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Men's 500 metres
5615,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 1,000 metres"
5616,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 1,500 metres"
5617,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 3,000 metres"
5618,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 5,000 metres"
5619,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Women's 500 metres
5620,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Combined
5621,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Downhill
5622,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Giant Slalom
5623,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Slalom
5624,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Super G
5625,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Combined
5626,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Downhill
5627,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Giant Slalom
5628,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Slalom
5629,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Super G
5630,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Men's 10 kilometres Sprint
5631,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Men's 20 kilometres
5632,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay
5633,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 15 kilometres
5634,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay
5635,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 7.5 kilometres Sprint
5636,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Four
5637,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Two
5638,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres
5639,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit
5640,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres
5641,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay
5642,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres
5643,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres
5644,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres
5645,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay
5646,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres
5647,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit
5648,1998 Winter,1998,Winter,Nagano,Curling,Curling Men's Curling
5649,1998 Winter,1998,Winter,Nagano,Curling,Curling Women's Curling
5650,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Men's Singles
5651,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Mixed Ice Dancing
5652,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Mixed Pairs
5653,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Women's Singles
5654,1998 Winter,1998,Winter,Nagano,Freestyle Skiing,Freestyle Skiing Men's Aerials
5655,1998 Winter,1998,Winter,Nagano,Freestyle Skiing,Freestyle Skiing Men's Moguls
5656,1998 Winter,1998,Winter,Nagano,Freestyle Skiing,Freestyle Skiing Women's Aerials
5657,1998 Winter,1998,Winter,Nagano,Freestyle Skiing,Freestyle Skiing Women's Moguls
5658,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey
5659,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey
5660,1998 Winter,1998,Winter,Nagano,Luge,Luge Men's Singles
5661,1998 Winter,1998,Winter,Nagano,Luge,Luge Mixed (Men)'s Doubles
5662,1998 Winter,1998,Winter,Nagano,Luge,Luge Women's Singles
5663,1998 Winter,1998,Winter,Nagano,Nordic Combined,Nordic Combined Men's Individual
5664,1998 Winter,1998,Winter,Nagano,Nordic Combined,Nordic Combined Men's Team
5665,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres"
5666,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay"
5667,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres
5668,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres"
5669,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay"
5670,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres
5671,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Large Hill, Individual"
5672,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Large Hill, Team"
5673,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual"
5674,1998 Winter,1998,Winter,Nagano,Snowboarding,Snowboarding Men's Giant Slalom
5675,1998 Winter,1998,Winter,Nagano,Snowboarding,Snowboarding Men's Halfpipe
5676,1998 Winter,1998,Winter,Nagano,Snowboarding,Snowboarding Women's Giant Slalom
5677,1998 Winter,1998,Winter,Nagano,Snowboarding,Snowboarding Women's Halfpipe
5678,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 1,000 metres"
5679,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 1,500 metres"
5680,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 10,000 metres"
5681,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 5,000 metres"
5682,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Men's 500 metres
5683,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 1,000 metres"
5684,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 1,500 metres"
5685,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 3,000 metres"
5686,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 5,000 metres"
5687,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Women's 500 metres
5688,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Downhill
5689,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Giant Slalom
5690,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Men's Slalom
5691,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Women's Downhill
5692,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Women's Giant Slalom
5693,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Women's Slalom
5694,1952 Winter,1952,Winter,Oslo,Bobsleigh,Bobsleigh Men's Four
5695,1952 Winter,1952,Winter,Oslo,Bobsleigh,Bobsleigh Men's Two
5696,1952 Winter,1952,Winter,Oslo,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres
5697,1952 Winter,1952,Winter,Oslo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay
5698,1952 Winter,1952,Winter,Oslo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres
5699,1952 Winter,1952,Winter,Oslo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres
5700,1952 Winter,1952,Winter,Oslo,Figure Skating,Figure Skating Men's Singles
5701,1952 Winter,1952,Winter,Oslo,Figure Skating,Figure Skating Mixed Pairs
5702,1952 Winter,1952,Winter,Oslo,Figure Skating,Figure Skating Women's Singles
5703,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey
5704,1952 Winter,1952,Winter,Oslo,Nordic Combined,Nordic Combined Men's Individual
5705,1952 Winter,1952,Winter,Oslo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual"
5706,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 1,500 metres"
5707,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 10,000 metres"
5708,1952 Winter,1952,Winter,Oslo,Speed Skating,"Speed Skating Men's 5,000 metres"
5709,1952 Winter,1952,Winter,Oslo,Speed Skating,Speed Skating Men's 500 metres
5710,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Combined
5711,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Downhill
5712,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Giant Slalom
5713,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Slalom
5714,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Super G
5715,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Combined
5716,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Downhill
5717,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Giant Slalom
5718,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Slalom
5719,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Super G
5720,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 10 kilometres Sprint
5721,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 12.5 kilometres Pursuit
5722,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 20 kilometres
5723,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay
5724,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 10 kilometres Pursuit
5725,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 15 kilometres
5726,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay
5727,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 7.5 kilometres Sprint
5728,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Four
5729,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Men's Two
5730,2002 Winter,2002,Winter,Salt Lake City,Bobsleigh,Bobsleigh Women's Two
5731,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 10/10 kilometres Pursuit
5732,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres
5733,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres
5734,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay
5735,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres
5736,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's Sprint
5737,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres
5738,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres
5739,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres
5740,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay
5741,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 5/5 kilometres Pursuit
5742,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's Sprint
5743,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Men's Curling
5744,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Women's Curling
5745,2002 Winter,2002,Winter,Salt Lake City,Figure Skating,Figure Skating Men's Singles
5746,2002 Winter,2002,Winter,Salt Lake City,Figure Skating,Figure Skating Mixed Ice Dancing
5747,2002 Winter,2002,Winter,Salt Lake City,Figure Skating,Figure Skating Mixed Pairs
5748,2002 Winter,2002,Winter,Salt Lake City,Figure Skating,Figure Skating Women's Singles
5749,2002 Winter,2002,Winter,Salt Lake City,Freestyle Skiing,Freestyle Skiing Men's Aerials
5750,2002 Winter,2002,Winter,Salt Lake City,Freestyle Skiing,Freestyle Skiing Men's Moguls
5751,2002 Winter,2002,Winter,Salt Lake City,Freestyle Skiing,Freestyle Skiing Women's Aerials
5752,2002 Winter,2002,Winter,Salt Lake City,Freestyle Skiing,Freestyle Skiing Women's Moguls
5753,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey
5754,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey
5755,2002 Winter,2002,Winter,Salt Lake City,Luge,Luge Men's Singles
5756,2002 Winter,2002,Winter,Salt Lake City,Luge,Luge Mixed (Men)'s Doubles
5757,2002 Winter,2002,Winter,Salt Lake City,Luge,Luge Women's Singles
5758,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Individual
5759,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Sprint
5760,2002 Winter,2002,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Team
5761,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres"
5762,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 1,500 metres"
5763,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay"
5764,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres
5765,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres"
5766,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres"
5767,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay"
5768,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres
5769,2002 Winter,2002,Winter,Salt Lake City,Skeleton,Skeleton Men's Skeleton
5770,2002 Winter,2002,Winter,Salt Lake City,Skeleton,Skeleton Women's Skeleton
5771,2002 Winter,2002,Winter,Salt Lake City,Ski Jumping,"Ski Jumping Men's Large Hill, Individual"
5772,2002 Winter,2002,Winter,Salt Lake City,Ski Jumping,"Ski Jumping Men's Large Hill, Team"
5773,2002 Winter,2002,Winter,Salt Lake City,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual"
5774,2002 Winter,2002,Winter,Salt Lake City,Snowboarding,Snowboarding Men's Halfpipe
5775,2002 Winter,2002,Winter,Salt Lake City,Snowboarding,Snowboarding Men's Parallel Giant Slalom
5776,2002 Winter,2002,Winter,Salt Lake City,Snowboarding,Snowboarding Women's Halfpipe
5777,2002 Winter,2002,Winter,Salt Lake City,Snowboarding,Snowboarding Women's Parallel Giant Slalom
5778,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,000 metres"
5779,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,500 metres"
5780,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 10,000 metres"
5781,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 5,000 metres"
5782,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Men's 500 metres
5783,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 1,000 metres"
5784,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 1,500 metres"
5785,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 3,000 metres"
5786,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 5,000 metres"
5787,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Women's 500 metres
5788,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Combined
5789,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Downhill
5790,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Slalom
5791,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Women's Combined
5792,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Women's Downhill
5793,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Women's Slalom
5794,1948 Winter,1948,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four
5795,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five
5796,1948 Winter,1948,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Two
5797,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres
5798,1948 Winter,1948,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres
5799,1948 Winter,1948,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay
5800,1948 Winter,1948,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres
5801,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres
5802,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Men's Singles
5803,1948 Winter,1948,Winter,Sankt Moritz,Figure Skating,Figure Skating Men's Singles
5804,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs
5805,1948 Winter,1948,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs
5806,1948 Winter,1948,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles
5807,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles
5808,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey
5809,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey
5810,1948 Winter,1948,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual
5811,1928 Winter,1928,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual
5812,1928 Winter,1928,Winter,Sankt Moritz,Skeleton,Skeleton Men's Skeleton
5813,1948 Winter,1948,Winter,Sankt Moritz,Skeleton,Skeleton Men's Skeleton
5814,1948 Winter,1948,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual"
5815,1928 Winter,1928,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual"
5816,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres"
5817,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres"
5818,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 10,000 metres"
5819,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 10,000 metres"
5820,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres"
5821,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres"
5822,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres
5823,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres
5824,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Downhill
5825,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Giant Slalom
5826,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Men's Slalom
5827,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Downhill
5828,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Giant Slalom
5829,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Slalom
5830,1972 Winter,1972,Winter,Sapporo,Biathlon,Biathlon Men's 20 kilometres
5831,1972 Winter,1972,Winter,Sapporo,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay
5832,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Four
5833,1972 Winter,1972,Winter,Sapporo,Bobsleigh,Bobsleigh Men's Two
5834,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres
5835,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres
5836,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay
5837,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres
